org.apache.directory.server_apacheds-core-plugin_1.5.2,org.apache.velocity_velocity
org.apache.directory.server_apacheds-core-plugin_1.5.3,org.apache.maven_maven-plugin-api
org.apache.directory.server_apacheds-core-plugin_1.5.3,org.apache.maven_maven-project
org.apache.directory.server_apacheds-core-plugin_1.5.3,org.apache.directory.server_apacheds-core-shared
org.apache.directory.server_apacheds-core-plugin_1.5.3,org.apache.velocity_velocity
org.apache.directory.server_apacheds-core-plugin_1.5.4,org.apache.maven_maven-plugin-api
org.apache.directory.server_apacheds-core-plugin_1.5.4,org.apache.maven_maven-project
org.apache.directory.server_apacheds-core-plugin_1.5.4,org.apache.directory.server_apacheds-core-shared
org.apache.directory.server_apacheds-core-plugin_1.5.4,org.apache.velocity_velocity
org.apache.directory.server_apacheds-core-shared_1.5.2,org.apache.directory.server_apacheds-core-constants
org.apache.directory.server_apacheds-core-shared_1.5.3,org.apache.directory.server_apacheds-core-constants
org.apache.directory.server_apacheds-core-shared_1.5.4,org.apache.directory.server_apacheds-core-constants
org.apache.directory.server_apacheds-core-splay_1.5.4,${pom.groupId}_apacheds-core-cursor
org.apache.directory.server_apacheds-core-unit_1.0.2,junit_junit
org.apache.directory.server_apacheds-core-unit_1.0.2,org.slf4j_nlog4j
org.apache.directory.server_apacheds-core-unit_1.0.2,commons-io_commons-io
org.apache.directory.server_apacheds-core-unit_1.0.2,org.apache.directory.server_apacheds-core
org.apache.directory.server_apacheds-core-unit_1.5.1,junit_junit
org.apache.directory.server_apacheds-core-unit_1.5.1,org.apache.commons_commons-io
org.apache.directory.server_apacheds-core-unit_1.5.1,org.apache.directory.server_apacheds-core
org.apache.directory.server_apacheds-core-unit_1.5.1,org.apache.directory.server_apacheds-schema-extras
org.apache.directory.server_apacheds-core-unit_1.5.1,org.apache.directory.server_apacheds-bootstrap-partition
org.apache.directory.server_apacheds-core-unit_1.5.2,junit_junit
org.apache.directory.server_apacheds-core-unit_1.5.2,org.apache.commons_commons-io
org.apache.directory.server_apacheds-core-unit_1.5.2,org.apache.directory.server_apacheds-core
org.apache.directory.server_apacheds-core-unit_1.5.2,org.apache.directory.server_apacheds-schema-extras
org.apache.directory.server_apacheds-core-unit_1.5.2,org.apache.directory.server_apacheds-bootstrap-partition
org.apache.directory.server_apacheds-core-unit_1.5.3,junit_junit
org.apache.directory.server_apacheds-core-unit_1.5.3,org.apache.commons_commons-io
org.apache.directory.server_apacheds-core-unit_1.5.3,org.apache.directory.server_apacheds-core
org.apache.directory.server_apacheds-core-unit_1.5.3,org.apache.directory.server_apacheds-schema-extras
org.apache.directory.server_apacheds-core-unit_1.5.3,org.apache.directory.server_apacheds-bootstrap-partition
org.apache.directory.server_apacheds-core-unit_1.5.4,junit_junit
org.apache.directory.server_apacheds-core-unit_1.5.4,org.apache.commons_commons-io
org.apache.directory.server_apacheds-core-unit_1.5.4,org.apache.directory.server_apacheds-core
org.apache.directory.server_apacheds-core-unit_1.5.4,org.apache.directory.server_apacheds-schema-extras
org.apache.directory.server_apacheds-core-unit_1.5.4,org.apache.directory.server_apacheds-bootstrap-partition
org.apache.directory.server_apacheds-interceptor-kerberos_1.5.2,org.apache.commons_commons-io
org.apache.directory.server_apacheds-interceptor-kerberos_1.5.2,org.apache.directory.server_apacheds-core
org.apache.directory.server_apacheds-interceptor-kerberos_1.5.2,org.apache.directory.server_apacheds-bootstrap-partition
org.apache.directory.server_apacheds-interceptor-kerberos_1.5.2,org.apache.directory.server_apacheds-kerberos-shared
org.apache.directory.server_apacheds-interceptor-kerberos_1.5.3,org.apache.commons_commons-io
org.apache.directory.server_apacheds-interceptor-kerberos_1.5.3,org.apache.directory.server_apacheds-core
org.apache.directory.server_apacheds-interceptor-kerberos_1.5.3,org.apache.directory.server_apacheds-bootstrap-partition
org.apache.directory.server_apacheds-interceptor-kerberos_1.5.3,org.apache.directory.server_apacheds-kerberos-shared
org.apache.directory.server_apacheds-interceptor-kerberos_1.5.4,org.apache.commons_commons-io
org.apache.directory.server_apacheds-interceptor-kerberos_1.5.4,org.apache.directory.server_apacheds-core
org.apache.directory.server_apacheds-interceptor-kerberos_1.5.4,org.apache.directory.server_apacheds-bootstrap-partition
org.apache.directory.server_apacheds-interceptor-kerberos_1.5.4,org.apache.directory.server_apacheds-kerberos-shared
org.apache.directory.server_apacheds-jdbm-store_1.5.1,org.apache.commons_commons-io
org.apache.directory.server_apacheds-jdbm-store_1.5.1,jdbm_jdbm
org.apache.directory.server_apacheds-jdbm-store_1.5.1,${pom.groupId}_apacheds-constants
org.apache.directory.server_apacheds-jdbm-store_1.5.1,${pom.groupId}_apacheds-btree-base
